[2019-06-10 15:46:58][log.py][line:146][INFO] Scrapy 1.6.0 started (bot: gov_all)
[2019-06-10 15:46:58][log.py][line:149][INFO] Versions: lxml 4.2.1.0, libxml2 2.9.8, cssselect 1.0.3, parsel 1.5.1, w3lib 1.20.0, Twisted 18.9.0, Python 3.6.5 |Anaconda, Inc.| (default, Mar 29 2018, 13:32:41) [MSC v.1900 64 bit (AMD64)], pyOpenSSL 18.0.0 (OpenSSL 1.0.2k  26 Jan 2017), cryptography 2.2.2, Platform Windows-10-10.0.17134-SP0
[2019-06-10 15:46:58][log.py][line:38][INFO] Overridden settings: {'BOT_NAME': 'gov_all', 'LOG_LEVEL': 'INFO', 'NEWSPIDER_MODULE': 'gov_all.spiders', 'SPIDER_MODULES': ['gov_all.spiders']}
[2019-06-10 15:46:58][log.py][line:60][INFO] Telnet Password: d4a5107b4ecf1723
[2019-06-10 15:46:58][log.py][line:48][INFO] Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.logstats.LogStats']
[2019-06-10 15:46:59][log.py][line:48][INFO] Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
[2019-06-10 15:46:59][log.py][line:48][INFO] Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
[2019-06-10 15:46:59][log.py][line:48][INFO] Enabled item pipelines:
['gov_all.pipelines.GovAllPipeline']
[2019-06-10 15:46:59][log.py][line:256][INFO] Spider opened
[2019-06-10 15:46:59][log.py][line:48][INFO] Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
[2019-06-10 15:46:59][log.py][line:74][INFO] Telnet console listening on 127.0.0.1:6023
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.dczd.yn.gov.cn/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yngs.gov.cn/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yngs.gov.cn/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yngs.gov.cn/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.zfw.yn.gov.cn/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.zfw.yn.gov.cn/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.zfw.yn.gov.cn/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.jjjc.yn.gov.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynjcy.gov.cn/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynjcy.gov.cn/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynjcy.gov.cn/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://yngy.ynfy.gov.cn/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://yngy.ynfy.gov.cn/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://yngy.ynfy.gov.cn/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.swtzb.yn.gov.cn/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.swtzb.yn.gov.cn/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.swtzb.yn.gov.cn/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynzx.gov.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.jjjc.yn.gov.cn/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.jjjc.yn.gov.cn/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.jjjc.yn.gov.cn/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.srd.yn.gov.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yninfo.com/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yn.xinhuanet.com/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynzx.gov.cn/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynzx.gov.cn/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynzx.gov.cn/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunnan.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.srd.yn.gov.cn/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.srd.yn.gov.cn/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.srd.yn.gov.cn/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yninfo.com/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yninfo.com/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yninfo.com/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yn.xinhuanet.com/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yn.xinhuanet.com/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yn.xinhuanet.com/|8|Time_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunnan.cn/|6|Title_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunnan.cn/|9|Author_AnalysisError
[2019-06-10 17:16:07][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:07|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunnan.cn/|8|Time_AnalysisError
[2019-06-10 17:16:08][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yndaily.com/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:08][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yntv.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:08][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynradio.com/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:08][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:08|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yndaily.com/|6|Title_AnalysisError
[2019-06-10 17:16:08][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:08|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yndaily.com/|9|Author_AnalysisError
[2019-06-10 17:16:08][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:08|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yndaily.com/|8|Time_AnalysisError
[2019-06-10 17:16:08][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:08|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yntv.cn/|6|Title_AnalysisError
[2019-06-10 17:16:08][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:08|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yntv.cn/|9|Author_AnalysisError
[2019-06-10 17:16:08][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:08|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yntv.cn/|8|Time_AnalysisError
[2019-06-10 17:16:08][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:08|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynradio.com/|6|Title_AnalysisError
[2019-06-10 17:16:08][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:08|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynradio.com/|9|Author_AnalysisError
[2019-06-10 17:16:08][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:08|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ynradio.com/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://cn.chinadaily.com.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.gmw.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.cntv.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://cn.chinadaily.com.cn/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://cn.chinadaily.com.cn/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://cn.chinadaily.com.cn/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.people.com.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.cnr.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.xinhuanet.com/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.gmw.cn/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.gmw.cn/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.gmw.cn/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.chinatelecom.com.cn/sfzq/yn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunphos.com/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.cntv.cn/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.cntv.cn/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.cntv.cn/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.people.com.cn/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.people.com.cn/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.people.com.cn/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.cnr.cn/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.cnr.cn/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.cnr.cn/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ykgtgroup.net/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.xinhuanet.com/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.xinhuanet.com/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.xinhuanet.com/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.chinatelecom.com.cn/sfzq/yn/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.chinatelecom.com.cn/sfzq/yn/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.chinatelecom.com.cn/sfzq/yn/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunphos.com/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunphos.com/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunphos.com/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ylig.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunnanbaiyao.com.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ygmg.net/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ykgtgroup.net/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ykgtgroup.net/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ykgtgroup.net/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.hnlcj.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.10086.cn/yn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ylig.cn/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ylig.cn/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ylig.cn/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.tielu.cn/kunming/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunnanbaiyao.com.cn/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunnanbaiyao.com.cn/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yunnanbaiyao.com.cn/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ygmg.net/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ygmg.net/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.ygmg.net/|8|Time_AnalysisError
[2019-06-10 17:16:09][log.py][line:238][DEBUG] Crawled (200) <GET http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.yncc.cn/> (referer: http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/index.html)
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.10086.cn/yn/|6|Title_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.10086.cn/yn/|9|Author_AnalysisError
[2019-06-10 17:16:09][log.py][line:242][ERROR] |news_data|2019-06-10 17:16:09|0|192.168.1.142|0|http://www.yn.gov.cn/yn_zwlanmu/yn_dfzw/tp://www.10086.cn/yn/|8|Time_AnalysisError
